Ride,Park,Queue Time,Country,Continent,Operator
Toy Story Mania,Tokyo DisneySea,61,Japan,Asia,Disney
Journey to the Centre of the Earth,Tokyo DisneySea,51,Japan,Asia,Disney
Tower of Terror,Tokyo DisneySea,51,Japan,Asia,Disney
Anna and Elsa's Frozen Journey,Tokyo DisneySea,49,Japan,Asia,Disney
Indiana Jones Adventure,Tokyo DisneySea,42,Japan,Asia,Disney
Peter Pan's Neverland Adventure,Tokyo DisneySea,41,Japan,Asia,Disney
Raging Spirits,Tokyo DisneySea,35,Japan,Asia,Disney
Rapunzel's Lantern Festival,Tokyo DisneySea,32,Japan,Asia,Disney
Fairy Tinkerbell's Busy Buggies,Tokyo DisneySea,30,Japan,Asia,Disney
Donkey Kong's Crazy Minecraft,Universal Studios Japan,151,Japan,Asia,Universal
Mario Kart: Koopa's Challenge,Universal Studios Japan,99,Japan,Asia,Universal
Hollywood Dream (Backdrop),Universal Studios Japan,90,Japan,Asia,Universal
Flight of the Hippogriff,Universal Studios Japan,89,Japan,Asia,Universal
Harry Potter and the Forbidden Journey,Universal Studios Japan,70,Japan,Asia,Universal
Hollywood Dream,Universal Studios Japan,70,Japan,Asia,Universal
Flying Dinosaur,Universal Studios Japan,63,Japan,Asia,Universal
Yoshi's Adventure,Universal Studios Japan,63,Japan,Asia,Universal
Despicable Me Minion Mayhem,Universal Studios Japan,58,Japan,Asia,Universal
Detective Conan World,Universal Studios Japan,49,Japan,Asia,Universal
Crazanity,Six Flags Mexico,42,Mexico,North America,Six Flags
Medusa Steel Coaster,Six Flags Mexico,37,Mexico,North America,Six Flags
The Joker,Six Flags Mexico,36,Mexico,North America,Six Flags
Superman el Ultimo Escape,Six Flags Mexico,34,Mexico,North America,Six Flags
Boomerang,Six Flags Mexico,30,Mexico,North America,Six Flags
Batman The Ride,Six Flags Mexico,28,Mexico,North America,Six Flags
Triple Torre Kilahuea,Six Flags Mexico,28,Mexico,North America,Six Flags
Justice League Battle for Metropolis,Six Flags Mexico,22,Mexico,North America,Six Flags
Wonder Woman Coaster,Six Flags Mexico,22,Mexico,North America,Six Flags
The Dark Knight Coaster,Six Flags Mexico,21,Mexico,North America,Six Flags
RidderStrijd,Avonturenpark Hellendoorn,21,Netherlands,Europe,Looping Group
Rioolrat,Avonturenpark Hellendoorn,16,Netherlands,Europe,Looping Group
Sungai Kalimantan,Avonturenpark Hellendoorn,11,Netherlands,Europe,Looping Group
Wild Waterval,Avonturenpark Hellendoorn,9,Netherlands,Europe,Looping Group
Donderstenen,Avonturenpark Hellendoorn,7,Netherlands,Europe,Looping Group
Balagos,Avonturenpark Hellendoorn,6,Netherlands,Europe,Looping Group
Danse Macabre,Efteling,47,Netherlands,Europe,Other
De Vliegende Hollander,Efteling,29,Netherlands,Europe,Other
Joris en de Draak,Efteling,29,Netherlands,Europe,Other
Baron 1898,Efteling,27,Netherlands,Europe,Other
Symbolica,Efteling,26,Netherlands,Europe,Other
Stoomtrein Ruigrijk,Efteling,24,Netherlands,Europe,Other
Droomvlucht,Efteling,22,Netherlands,Europe,Other
Stoomtrein Marerijk,Efteling,22,Netherlands,Europe,Other
Python,Efteling,20,Netherlands,Europe,Other
Pirana,Efteling,18,Netherlands,Europe,Other
Maximus Blitz Bahn,Toverland,36,Netherlands,Europe,Other
Booster Bike,Toverland,18,Netherlands,Europe,Other
Expedition Zork,Toverland,18,Netherlands,Europe,Other
Pixarus,Toverland,17,Netherlands,Europe,Other
Tubingbaan,Toverland,15,Netherlands,Europe,Other
Djengu River,Toverland,14,Netherlands,Europe,Other
Troy,Toverland,12,Netherlands,Europe,Other
Dwervelwind,Toverland,11,Netherlands,Europe,Other
Kletterparcours,Toverland,11,Netherlands,Europe,Other
Fenix,Toverland,10,Netherlands,Europe,Other
Untamed,Walibi Holland,42,Netherlands,Europe,Compagnie des Alpes
Lost Gravity,Walibi Holland,35,Netherlands,Europe,Compagnie des Alpes
Goliath,Walibi Holland,29,Netherlands,Europe,Compagnie des Alpes
Speed of Sound,Walibi Holland,28,Netherlands,Europe,Compagnie des Alpes
Xpress Platform 13,Walibi Holland,28,Netherlands,Europe,Compagnie des Alpes
Condor,Walibi Holland,26,Netherlands,Europe,Compagnie des Alpes
Crazy River,Walibi Holland,21,Netherlands,Europe,Compagnie des Alpes
El Rio Grande,Walibi Holland,21,Netherlands,Europe,Compagnie des Alpes
Space Shot,Walibi Holland,21,Netherlands,Europe,Compagnie des Alpes
Eat My Dust,Walibi Holland,6,Netherlands,Europe,Compagnie des Alpes
Auto Zderzaki,Energylandia,67,Poland,Europe,Other
Viking Ride,Energylandia,34,Poland,Europe,Other
RMF Dragon,Energylandia,17,Poland,Europe,Other
Abyssus,Energylandia,16,Poland,Europe,Other
Formula,Energylandia,16,Poland,Europe,Other
Space Booster,Energylandia,16,Poland,Europe,Other
Speed,Energylandia,16,Poland,Europe,Other
Toffifee Kopalnia Zlota,Energylandia,16,Poland,Europe,Other
Hyperion,Energylandia,15,Poland,Europe,Other
Boomerang,Energylandia,14,Poland,Europe,Other
Quick Ride Tube,Caribbean Bay,21,South Korea,Asia,Samsung C&T
Pool Side Slide,Caribbean Bay,13,South Korea,Asia,Samsung C&T
Quick Ride Body,Caribbean Bay,11,South Korea,Asia,Samsung C&T
T Express,Everland,79,South Korea,Asia,Samsung C&T
Safari World,Everland,62,South Korea,Asia,Samsung C&T
Lost Valley,Everland,56,South Korea,Asia,Samsung C&T
Thunder Falls,Everland,48,South Korea,Asia,Samsung C&T
Amazon Express,Everland,32,South Korea,Asia,Samsung C&T
Panda World,Everland,31,South Korea,Asia,Samsung C&T
Space Tour,Everland,27,South Korea,Asia,Samsung C&T
Rolling X-Train,Everland,25,South Korea,Asia,Samsung C&T
Bumper Car,Everland,24,South Korea,Asia,Samsung C&T
Hurricane,Everland,23,South Korea,Asia,Samsung C&T
Coastguard Academy,Legoland Korea,15,South Korea,Asia,Merlin
The Dragon,Legoland Korea,11,South Korea,Asia,Merlin
Wave Racers,Legoland Korea,11,South Korea,Asia,Merlin
Lego City Airport,Legoland Korea,10,South Korea,Asia,Merlin
The Royal Joust,Legoland Korea,10,South Korea,Asia,Merlin
Driving School,Legoland Korea,9,South Korea,Asia,Merlin
Merlin's Flying Machines,Legoland Korea,9,South Korea,Asia,Merlin
Anchors Away,Legoland Korea,8,South Korea,Asia,Merlin
Fire Academy,Legoland Korea,8,South Korea,Asia,Merlin
Legoland Express,Legoland Korea,8,South Korea,Asia,Merlin
Flume Ride,Lotte World,83,South Korea,Asia,Other
Under Sea Kingdom,Lotte World,81,South Korea,Asia,Other
Atlantis,Lotte World,80,South Korea,Asia,Other
Lotty's Kidstoria,Lotte World,80,South Korea,Asia,Other
Pharaoh's Fury,Lotte World,77,South Korea,Asia,Other
The Comet Express,Lotte World,77,South Korea,Asia,Other
Balloon Ride,Lotte World,65,South Korea,Asia,Other
Fairytale Theatre,Lotte World,64,South Korea,Asia,Other
The Conquistador,Lotte World,63,South Korea,Asia,Other
Bumper Car,Lotte World,62,South Korea,Asia,Other
Ferrari Land Gallery,Ferrari Land,65,Spain,Europe,PortAventura World
Red Force,Ferrari Land,46,Spain,Europe,PortAventura World
Flying Dreams,Ferrari Land,41,Spain,Europe,PortAventura World
Maranello Great Race,Ferrari Land,37,Spain,Europe,PortAventura World
Thrill Towers,Ferrari Land,30,Spain,Europe,PortAventura World
Racing Legends,Ferrari Land,25,Spain,Europe,PortAventura World
Junior Championship,Ferrari Land,18,Spain,Europe,PortAventura World
Junior Red Force,Ferrari Land,11,Spain,Europe,PortAventura World
Kid's Tower,Ferrari Land,11,Spain,Europe,PortAventura World
Champions Race,Ferrari Land,10,Spain,Europe,PortAventura World
Vertigo,Parque de Atracciones de Madrid,38,Spain,Europe,Parques Reunidos
Abismo,Parque de Atracciones de Madrid,37,Spain,Europe,Parques Reunidos
Tarantula,Parque de Atracciones de Madrid,29,Spain,Europe,Parques Reunidos
TNT Tren de la Mina,Parque de Atracciones de Madrid,28,Spain,Europe,Parques Reunidos
Tornado,Parque de Atracciones de Madrid,21,Spain,Europe,Parques Reunidos
Lanzadera,Parque de Atracciones de Madrid,20,Spain,Europe,Parques Reunidos
Los Fiordos,Parque de Atracciones de Madrid,19,Spain,Europe,Parques Reunidos
Hero Spin,Parque de Atracciones de Madrid,18,Spain,Europe,Parques Reunidos
La Jungla,Parque de Atracciones de Madrid,18,Spain,Europe,Parques Reunidos
Star Flyer,Parque de Atracciones de Madrid,16,Spain,Europe,Parques Reunidos
Los Reyes Magos,Parque Warner Madrid,46,Spain,Europe,Parques Reunidos
La Aventura de Scooby-Doo,Parque Warner Madrid,31,Spain,Europe,Parques Reunidos
Rapidos ACME,Parque Warner Madrid,25,Spain,Europe,Parques Reunidos
Batman Gotham City Escape,Parque Warner Madrid,23,Spain,Europe,Parques Reunidos
Coaster Express,Parque Warner Madrid,21,Spain,Europe,Parques Reunidos
Rio Bravo,Parque Warner Madrid,20,Spain,Europe,Parques Reunidos
Superman La Atraccion de Acero,Parque Warner Madrid,20,Spain,Europe,Parques Reunidos
Correcaminos Bip Bip,Parque Warner Madrid,19,Spain,Europe,Parques Reunidos
Tom y Jerry,Parque Warner Madrid,16,Spain,Europe,Parques Reunidos
La Venganza del Enigma,Parque Warner Madrid,15,Spain,Europe,Parques Reunidos
Uncharted,PortAventura Park,63,Spain,Europe,PortAventura World
Furius Baco,PortAventura Park,51,Spain,Europe,PortAventura World
Shambhala,PortAventura Park,39,Spain,Europe,PortAventura World
Hurakan Condor,PortAventura Park,35,Spain,Europe,PortAventura World
Silver River Flume,PortAventura Park,34,Spain,Europe,PortAventura World
Stampida,PortAventura Park,34,Spain,Europe,PortAventura World
Dragon Khan,PortAventura Park,33,Spain,Europe,PortAventura World
Tutuki Splash,PortAventura Park,33,Spain,Europe,PortAventura World
Templo del Fuego,PortAventura Park,31,Spain,Europe,PortAventura World
Tomahawk,PortAventura Park,27,Spain,Europe,PortAventura World
Snake,Grona Lund,48,Sweden,Europe,Other
Twister,Grona Lund,21,Sweden,Europe,Other
Vilda Musen,Grona Lund,19,Sweden,Europe,Other
Eclipse,Grona Lund,18,Sweden,Europe,Other
Kvasten,Grona Lund,18,Sweden,Europe,Other
Nyckelpigan,Grona Lund,16,Sweden,Europe,Other
Bla Taget,Grona Lund,15,Sweden,Europe,Other
Insane,Grona Lund,15,Sweden,Europe,Other
Pop-Expressen,Grona Lund,15,Sweden,Europe,Other
Spindelpigan,Grona Lund,15,Sweden,Europe,Other
Helix,Liseberg,28,Sweden,Europe,Other
Spokhotellet Gasten,Liseberg,26,Sweden,Europe,Other
Valkyria,Liseberg,23,Sweden,Europe,Other
Tomtehuset,Liseberg,22,Sweden,Europe,Other
Loke,Liseberg,19,Sweden,Europe,Other
Balder,Liseberg,18,Sweden,Europe,Other
Mechanica,Liseberg,18,Sweden,Europe,Other
Flume Ride,Liseberg,17,Sweden,Europe,Other
AtmosFear,Liseberg,16,Sweden,Europe,Other
Farfars Bil,Liseberg,16,Sweden,Europe,Other
Monster,Adventureland,33,United States,North America,Parques Reunidos
The Underground,Adventureland,33,United States,North America,Parques Reunidos
Draken Falls,Adventureland,24,United States,North America,Parques Reunidos
Flying Viking,Adventureland,22,United States,North America,Parques Reunidos
Phoenix,Adventureland,19,United States,North America,Parques Reunidos
Space Shot,Adventureland,18,United States,North America,Parques Reunidos
Saw Mill Splash,Adventureland,16,United States,North America,Parques Reunidos
Outlaw,Adventureland,15,United States,North America,Parques Reunidos
Dragon Slayer,Adventureland,12,United States,North America,Parques Reunidos
Sidewinder,Adventureland,10,United States,North America,Parques Reunidos
Flight of Passage,Animal Kingdom,88,United States,North America,Disney
Na'vi River Journey,Animal Kingdom,50,United States,North America,Disney
Kilimanjaro Safaris,Animal Kingdom,39,United States,North America,Disney
Meet Favourite Disney Pals at Adventurers Outpost,Animal Kingdom,35,United States,North America,Disney
Kali River Rapids,Animal Kingdom,30,United States,North America,Disney
Expedition Everest,Animal Kingdom,27,United States,North America,Disney
Dinosaur,Animal Kingdom,22,United States,North America,Disney
Wildlife Express,Animal Kingdom,15,United States,North America,Disney
Gorilla Falls Exploration Trail,Animal Kingdom,12,United States,North America,Disney
It's Tough to be a Bug!,Animal Kingdom,10,United States,North America,Disney
Walhalla Wave,Aquatica Orlando,13,United States,North America,SeaWorld
KareKare Curl,Aquatica Orlando,12,United States,North America,SeaWorld
Riptide Race,Aquatica Orlando,12,United States,North America,SeaWorld
Ihu's Breakaway Falls,Aquatica Orlando,10,United States,North America,SeaWorld
Taumata Racer,Aquatica Orlando,10,United States,North America,SeaWorld
Stingray Falls,Aquatica San Antonio,21,United States,North America,SeaWorld
Taumata Racer,Aquatica San Antonio,9,United States,North America,SeaWorld
Cheetah Hunt,Busch Gardens Tampa,37,United States,North America,SeaWorld
Iron Gwazi,Busch Gardens Tampa,32,United States,North America,SeaWorld
Cobra's Curse,Busch Gardens Tampa,31,United States,North America,SeaWorld
Serengeti Express (Congo),Busch Gardens Tampa,29,United States,North America,SeaWorld
Serengeti Express (Nairobi),Busch Gardens Tampa,29,United States,North America,SeaWorld
Serengeti Express (Stanleyville),Busch Gardens Tampa,29,United States,North America,SeaWorld
Congo River Rapids,Busch Gardens Tampa,22,United States,North America,SeaWorld
Stanley Falls Flume,Busch Gardens Tampa,17,United States,North America,SeaWorld
Tigris,Busch Gardens Tampa,17,United States,North America,SeaWorld
SheiKra,Busch Gardens Tampa,16,United States,North America,SeaWorld
DarKoaster,Busch Gardens Williamsburg,41,United States,North America,SeaWorld
Le Scoot,Busch Gardens Williamsburg,28,United States,North America,SeaWorld
Battle for Eire,Busch Gardens Williamsburg,25,United States,North America,SeaWorld
Roman Rapids,Busch Gardens Williamsburg,21,United States,North America,SeaWorld
Verbolten,Busch Gardens Williamsburg,20,United States,North America,SeaWorld
Griffon,Busch Gardens Williamsburg,15,United States,North America,SeaWorld
InvadR,Busch Gardens Williamsburg,15,United States,North America,SeaWorld
Escape from Pompeii,Busch Gardens Williamsburg,14,United States,North America,SeaWorld
Loch Ness Monster,Busch Gardens Williamsburg,13,United States,North America,SeaWorld
Tempesto,Busch Gardens Williamsburg,13,United States,North America,SeaWorld
RailBlazer,California's Great America,44,United States,North America,Six Flags
Rip Roaring Rapids,California's Great America,44,United States,North America,Six Flags
Tiki Twirl,California's Great America,36,United States,North America,Six Flags
Psycho Mouse,California's Great America,34,United States,North America,Six Flags
Gold Striker,California's Great America,32,United States,North America,Six Flags
Grizzly,California's Great America,32,United States,North America,Six Flags
Flight Deck,California's Great America,24,United States,North America,Six Flags
Barney Oldfield's Redwood Rally,California's Great America,22,United States,North America,Six Flags
Delirium,California's Great America,21,United States,North America,Six Flags
Demon,California's Great America,21,United States,North America,Six Flags
Copperhead Strike,Carowinds,24,United States,North America,Six Flags
Fury 325,Carowinds,21,United States,North America,Six Flags
Ricochet,Carowinds,20,United States,North America,Six Flags
Carolina Goldrusher,Carowinds,17,United States,North America,Six Flags
Afterburn,Carowinds,16,United States,North America,Six Flags
Kiddy Hawk,Carowinds,16,United States,North America,Six Flags
Boo Blasters on Boo Hill,Carowinds,15,United States,North America,Six Flags
Flying Cobras,Carowinds,15,United States,North America,Six Flags
Thunder Striker,Carowinds,15,United States,North America,Six Flags
Gear Spin,Carowinds,14,United States,North America,Six Flags
Steel Vengeance,Cedar Point,74,United States,North America,Six Flags
Maverick,Cedar Point,57,United States,North America,Six Flags
Valravn,Cedar Point,53,United States,North America,Six Flags
Millennium Force,Cedar Point,43,United States,North America,Six Flags
Top Thrill 2,Cedar Point,43,United States,North America,Six Flags
Raptor,Cedar Point,37,United States,North America,Six Flags
Wild Mouse,Cedar Point,32,United States,North America,Six Flags
GateKeeper,Cedar Point,25,United States,North America,Six Flags
Iron Dragon,Cedar Point,22,United States,North America,Six Flags
Rougarou,Cedar Point,18,United States,North America,Six Flags
Radiator Springs Racers,Disney California Adventure,75,United States,North America,Disney
Toy Story Midway Mania,Disney California Adventure,45,United States,North America,Disney
Guardians of the Galaxy: Mission Breakout,Disney California Adventure,44,United States,North America,Disney
Soarin' Around the World,Disney California Adventure,38,United States,North America,Disney
Web Slingers,Disney California Adventure,35,United States,North America,Disney
Goofy's Sky School,Disney California Adventure,28,United States,North America,Disney
Incredicoaster,Disney California Adventure,27,United States,North America,Disney
Pixar Pal-A-Round,Disney California Adventure,26,United States,North America,Disney
Grizzly River Run,Disney California Adventure,24,United States,North America,Disney
Luigi's Rollickin' Roadsters,Disney California Adventure,24,United States,North America,Disney
Star Wars: Rise of the Resistance,Disney Hollywood Studios,78,United States,North America,Disney
Slinky Dog Dash,Disney Hollywood Studios,73,United States,North America,Disney
Rock'n'Rollercoaster,Disney Hollywood Studios,53,United States,North America,Disney
Tower of Terror,Disney Hollywood Studios,50,United States,North America,Disney
Toy Story Midway Mania,Disney Hollywood Studios,46,United States,North America,Disney
Mickey and Minnie's Runaway Railway,Disney Hollywood Studios,45,United States,North America,Disney
Millennium Falcon: Smuggler's Run,Disney Hollywood Studios,44,United States,North America,Disney
Meet Disney Stars at Red Carpet Dreams,Disney Hollywood Studios,38,United States,North America,Disney
Alien Swirling Saucers,Disney Hollywood Studios,25,United States,North America,Disney
Star Wars Launch Bay: Meet Chewbacca,Disney Hollywood Studios,22,United States,North America,Disney
Seven Dwarfs Mine Train,Disney Magic Kingdom,72,United States,North America,Disney
Tron Lightcycle Run,Disney Magic Kingdom,60,United States,North America,Disney
Peter Pan's Flight,Disney Magic Kingdom,54,United States,North America,Disney
Jungle Cruise,Disney Magic Kingdom,46,United States,North America,Disney
Space Mountain,Disney Magic Kingdom,46,United States,North America,Disney
Big Thunder Mountain Railroad,Disney Magic Kingdom,36,United States,North America,Disney
Haunted Mansion,Disney Magic Kingdom,35,United States,North America,Disney
Meet Cinderella and a Visiting Princess,Disney Magic Kingdom,35,United States,North America,Disney
Meet Princess Tiana and a Visiting Princess,Disney Magic Kingdom,34,United States,North America,Disney
Meet Ariel at her Grotto,Disney Magic Kingdom,33,United States,North America,Disney
Star Wars: Rise of the Resistance,Disneyland,67,United States,North America,Disney
Haunted Mansion,Disneyland,50,United States,North America,Disney
Space Mountain,Disneyland,47,United States,North America,Disney
Indiana Jones Adventure,Disneyland,43,United States,North America,Disney
Matterhorn Bobsleds,Disneyland,41,United States,North America,Disney
Tiana's Bayou Adventure,Disneyland,41,United States,North America,Disney
Mickey and Minnie's Runaway Railway,Disneyland,36,United States,North America,Disney
Millennium Falcon: Smuggler's Run,Disneyland,36,United States,North America,Disney
Peter Pan's Flight,Disneyland,34,United States,North America,Disney
Roger Rabbit's Car Toon Spin,Disneyland,33,United States,North America,Disney
RiverRush,Dollywood,38,United States,North America,Herschend
Dollywood Express,Dollywood,36,United States,North America,Herschend
Lightning Rod,Dollywood,33,United States,North America,Herschend
Raging River Rapids,Dollywood,30,United States,North America,Herschend
FireChaser Express,Dollywood,29,United States,North America,Herschend
Big Bear Plunge,Dollywood,28,United States,North America,Herschend
Big Bear Mountain,Dollywood,26,United States,North America,Herschend
SwiftWater Run,Dollywood,26,United States,North America,Herschend
Dragonflier,Dollywood,24,United States,North America,Herschend
Smoky Mountain River Rampage,Dollywood,22,United States,North America,Herschend
Wild Mouse,Dorney Park,32,United States,North America,Six Flags
Thunder Canyon,Dorney Park,27,United States,North America,Six Flags
Thunder Creek Mountain,Dorney Park,19,United States,North America,Six Flags
Talon,Dorney Park,18,United States,North America,Six Flags
White Water Landing,Dorney Park,18,United States,North America,Six Flags
Hydra,Dorney Park,16,United States,North America,Six Flags
Iron Menace,Dorney Park,15,United States,North America,Six Flags
Steel Force,Dorney Park,13,United States,North America,Six Flags
ThunderHawk,Dorney Park,12,United States,North America,Six Flags
Possessed,Dorney Park,11,United States,North America,Six Flags
Remy's Ratatouille Adventure,Epcot,61,United States,North America,Disney
Frozen Ever After,Epcot,55,United States,North America,Disney
Soarin' Around the World,Epcot,34,United States,North America,Disney
Meet Anna and Elsa,Epcot,33,United States,North America,Disney
Guardians of the Galaxy: Cosmic Rewind,Epcot,31,United States,North America,Disney
Meet Beloved Disney Pals,Epcot,28,United States,North America,Disney
Mission SPACE,Epcot,20,United States,North America,Disney
Spaceship Earth,Epcot,15,United States,North America,Disney
Turtle Talk with Crush,Epcot,14,United States,North America,Disney
Canada Far and Wide,Epcot,13,United States,North America,Disney
Renegade Rapids,Frontier City,19,United States,North America,Six Flags
Grand Centennial Ferris Wheel,Frontier City,17,United States,North America,Six Flags
Silver Bullet,Frontier City,17,United States,North America,Six Flags
Gunslinger,Frontier City,14,United States,North America,Six Flags
Steel Lasso,Frontier City,14,United States,North America,Six Flags
Mystery River Log Flume,Frontier City,13,United States,North America,Six Flags
Brain Drain,Frontier City,11,United States,North America,Six Flags
Diamondback,Frontier City,11,United States,North America,Six Flags
Wildcat,Frontier City,11,United States,North America,Six Flags
Quick Draw,Frontier City,9,United States,North America,Six Flags
Reese's Cupfusion,Hersheypark,59,United States,North America,Other
Breaker's Edge,Hersheypark,54,United States,North America,Other
Candymonium,Hersheypark,45,United States,North America,Other
Laff Trakk,Hersheypark,41,United States,North America,Other
Fahrenheit,Hersheypark,40,United States,North America,Other
Comet,Hersheypark,34,United States,North America,Other
Great Bear,Hersheypark,33,United States,North America,Other
Storm Runner,Hersheypark,30,United States,North America,Other
Sooperdooperlooper,Hersheypark,27,United States,North America,Other
Jolly Rancher Remix,Hersheypark,26,United States,North America,Other
Hagrid's Magical Creatures Motorbike Adventure,Islands of Adventure,90,United States,North America,Universal
Jurassic World VelociCoaster,Islands of Adventure,57,United States,North America,Universal
Skull Island Reign of Kong,Islands of Adventure,38,United States,North America,Universal
Harry Potter and the Forbidden Journey,Islands of Adventure,34,United States,North America,Universal
Incredible Hulk,Islands of Adventure,34,United States,North America,Universal
Flight of the Hippogriff,Islands of Adventure,33,United States,North America,Universal
Pteranodon Flyers,Islands of Adventure,32,United States,North America,Universal
The Amazing Adventures of Spider-Man,Islands of Adventure,30,United States,North America,Universal
Dudley Do-Right's Ripsaw Falls,Islands of Adventure,27,United States,North America,Universal
Jurassic Park River Adventure,Islands of Adventure,23,United States,North America,Universal
Exterminator,Kennywood,41,United States,North America,Parques Reunidos
Raging Rapids,Kennywood,41,United States,North America,Parques Reunidos
Steel Curtain,Kennywood,33,United States,North America,Parques Reunidos
Black Widow,Kennywood,28,United States,North America,Parques Reunidos
Phantom's Revenge,Kennywood,23,United States,North America,Parques Reunidos
Jack Rabbit,Kennywood,20,United States,North America,Parques Reunidos
Old Mill,Kennywood,18,United States,North America,Parques Reunidos
Racer,Kennywood,18,United States,North America,Parques Reunidos
Sky Rocket,Kennywood,17,United States,North America,Parques Reunidos
Ghostwood Estate,Kennywood,15,United States,North America,Parques Reunidos
Apple Zapple,Kings Dominion,33,United States,North America,Six Flags
Flight of Fear,Kings Dominion,28,United States,North America,Six Flags
Twisted Timbers,Kings Dominion,23,United States,North America,Six Flags
Dominator,Kings Dominion,19,United States,North America,Six Flags
Tumbili,Kings Dominion,19,United States,North America,Six Flags
Reptilian,Kings Dominion,17,United States,North America,Six Flags
